1900,76,17800
1901,80,17803
1902,82,17815
1903,78,17824
1904,78,17828
1905,75,17836
1906,72,17845
1907,75,17852
1908,76,17859
1909,77,17865
1910,80,17876
1911,71,17881
1912,76,17890
1913,69,17898
1914,74,17908
1915,67,17919
1916,76,17925
1917,76,17931
1918,78,17936
1919,83,17940
1920,92,17946
1921,92,17954
1922,88,17961
1923,87,17967
1924,89,17977
1925,86,17992
1926,80,17999
1927,80,18008
1928,80,18017
1929,80,18028
1930,83,18036
1931,86,18040
1932,89,18045
1933,85,18059
1934,79,18069
1935,81,18075
1936,80,18084
1937,77,18094
1938,77,18104
1939,78,18117
1940,74,18127
1941,70,18135
1942,75,18143
1943,75,18151
1944,77,18155
1945,76,18162
1946,73,18173
1947,71,18180
1948,73,18191
1949,70,18199
1950,78,18207
1951,74,18215
1952,76,18223
1953,74,18231
1954,78,18239
1955,73,18243
1956,80,18252
1957,75,18262
1958,78,18273
1959,78,18279
1960,78,18285
1961,72,18294
1962,75,18306
1963,75,18310
1964,85,18318
1965,88,18325
1966,91,18333
1967,89,18341
1968,88,18352
1969,83,18363
1970,87,18367
1971,85,18374
1972,82,18392
1973,77,18397
1974,73,18405
1975,85,18412
1976,87,18420
1977,95,18427
1978,92,18435
1979,90,18443
1980,97,18448
1981,99,18460
1982,100,18470
1983,94,18480
1984,91,18495
1985,85,18502
1986,81,18513
1987,87,18518
1988,87,18524
1989,85,18537
1990,83,18547
1991,82,18555
1992,84,18562
1993,85,18569
1994,84,18578
1995,79,18584
1996,82,18595
1997,79,18602
1998,80,18608
1999,78,18618
