1893,88,18946
1894,88,18954
1895,87,18969
1896,83,18978
1897,79,18987
1898,78,18994
1899,83,18997
1900,85,19007
1901,85,19017
1902,82,19026
1903,82,19034
1904,84,19039
1905,86,19048
1906,86,19055
1907,90,19061
1908,89,19068
1909,89,19080
1910,91,19089
1911,89,19098
1912,86,19109
1913,82,19114
1914,82,19125
1915,90,19129
1916,87,19135
1917,86,19145
1918,90,19158
1919,89,19165
1920,84,19176
1921,78,19185
1922,79,19192
1923,80,19203
1924,78,19212
1925,82,19216
1926,83,19224
1927,79,19233
1928,89,19240
1929,89,19248
1930,79,19256
1931,84,19267
1932,84,19276
1933,84,19281
1934,89,19286
1935,92,19296
1936,93,19302
1937,91,19309
1938,96,19318
1939,96,19328
1940,94,19336
1941,92,19346
1942,84,19362
1943,81,19371
1944,81,19383
1945,84,19390
1946,86,19399
1947,88,19405
1948,89,19412
1949,90,19421
1950,91,19428
1951,93,19437
1952,96,19441
1953,94,19453
1954,92,19458
1955,88,19466
1956,87,19472
1957,87,19484
1958,80,19495
1959,78,19499
1960,82,19503
1961,92,19513
1962,84,19522
1963,89,19528
1964,88,19534
1965,82,19545
1966,78,19554
1967,77,19557
1968,75,19571
1969,74,19576
1970,74,19583
1971,83,19586
1972,83,19594
1973,79,19601
1974,79,19614
1975,83,19617
1976,84,19624
1977,81,19637
1978,83,19643
1979,84,19649
1980,85,19655
1981,84,19664
1982,88,19669
1983,88,19682
1984,85,19688
1985,86,19696
1986,83,19701
1987,85,19719
1988,82,19721
1989,85,19729
1990,86,19738
1991,79,19746
1992,82,19752
1993,86,19758
1994,87,19767
1995,89,19772
1996,89,19780
1997,92,19786
1998,85,19795
1999,81,19803
