1907,53,14786
1908,47,14792
1909,50,14800
1910,47,14804
1911,45,14804
1912,54,14809
1913,55,14815
1914,51,14819
1915,51,14822
1916,59,14826
1917,57,14831
1918,55,14836
1919,57,14841
1920,58,14848
1921,56,14856
1922,53,14863
1923,54,14867
1924,53,14873
1925,51,14880
1926,49,14884
1927,55,14889
1928,56,14895
1929,56,14901
1930,55,14906
1931,59,14909
1932,61,14915
1933,62,14920
1934,61,14926
1935,62,14931
1936,64,14935
1937,69,14942
1938,67,14949
1939,67,14956
1940,64,14964
1941,67,14970
1942,65,14977
1943,66,14980
1944,65,14987
1945,64,14994
1946,63,15005
1947,59,15011
1948,64,15012
1949,67,15019
1950,68,15022
1951,72,15026
1952,68,15034
1953,71,15041
1954,70,15048
1955,70,15050
1956,70,15056
1957,70,15071
1958,62,15075
1959,65,15082
1960,70,15090
1961,69,15100
1962,67,15105
1963,69,15111
1964,69,15121
1965,67,15129
1966,66,15137
1967,65,15141
1968,67,15147
1969,66,15154
1970,67,15158
1971,67,15167
1972,66,15177
1973,63,15187
1974,61,15190
1975,65,15196
1976,68,15202
1977,65,15210
1978,63,15218
1979,63,15222
1980,60,15229
1981,61,15232
1982,61,15236
1983,62,15247
1984,58,15257
1985,55,15261
1986,60,15265
1987,65,15274
1988,62,15279
1989,63,15286
1990,66,15294
1991,61,15297
1992,64,15305
1993,61,15312
1994,64,15318
1995,70,15323
1996,66,15331
1997,66,15336
1998,72,15343
1999,68,15348
